3,0.13579,-0.97898,-0.11173,4.8,4.4,2.8,1.4,3.6,2.2,0.035495,0.01712,0.052596,2.8597,4.2479,1.2293,0.5164,2.7162,1.0328,0.029137,0.012213,0.039255,2.24,3.04,1.04,0.48,2.08,0.96,2.241,19.827
3,0.2875,-0.97532,0.11791,2.6,6.8,3,2.2,2.8,3.4,0.042765,0.024213,0.093552,1.4298,2.7809,1.3333,0.78881,2.3476,0.5164,0.034799,0.019055,0.07991,1.28,2.08,1.2,0.64,1.76,0.48,6.1776,60.485
3,0.31981,-0.96449,0.022349,3.4,7.8,3.2,4.8,3.4,5.4,0.074844,0.053971,0.13149,2.2706,3.6148,2.044,5.0509,3.5653,0.5164,0.064301,0.04589,0.11709,2.08,3.36,1.84,3.68,2.64,0.48,11.336,115.19
3,0.039552,-0.98089,-0.16597,3.6,7,3.6,7.6,3.8,4.6,0.1186,0.051048,0.042722,2.9515,4.3716,2.2706,4.402,2.7809,1.4298,0.090923,0.034706,0.034372,2.72,4,1.92,3.68,2.24,1.28,17.393,188.39
3,-0.073277,-0.98707,-0.17245,3.8,3,4,8.6,3.6,4,0.02199,0.053634,0.036992,2.044,1.7638,2.6667,3.5024,1.9551,6.3246,0.01831,0.044647,0.028939,1.76,1.6,2.4,2.56,1.68,4.8,24.215,272.72
3,0.027693,-1.0767,0.23339,4.4,6.6,14.8,12.2,14,9.6,0.064192,0.1308,0.1452,3.1693,2.9515,13.139,10.009,8.2999,3.8644,0.04507,0.094049,0.11741,2.88,2.72,11.76,8.96,6.4,2.88,31.864,396.48
3,0.3351,-0.77421,0.11288,7,20.6,9.2,17.8,6.6,3.2,0.23258,0.14772,0.036688,7.6303,3.8644,8.0939,7.6999,3.8064,2.5298,0.18461,0.12183,0.028502,5.6,2.88,7.04,6.56,2.72,1.92,40.104,552.48
3,0.44522,-0.82844,0.34549,7.8,15.8,14.2,19.8,7.6,4.4,0.069894,0.14074,0.097349,4.7329,5.9777,8.5739,8.23,6.8832,3.0258,0.054275,0.099005,0.076204,4.24,4.48,7.36,6.56,4.96,2.72,48.906,743.51
3,0.36824,-0.98992,0.25374,17,22.6,16,20.6,13,11.4,0.32592,0.21929,0.24471,9.6379,8.5271,10.371,10.08,10.392,10.013,0.25808,0.17429,0.20555,8.4,7.52,8.4,9.12,7.6,9.28,58.387,976.1
3,-0.17196,-0.87514,-0.36408,9,15.4,5.2,14.6,10.8,3.4,0.17109,0.10875,0.11748,6.4979,4.0879,3.2931,5.7966,3.7947,2.0656,0.15066,0.090522,0.087718,5.6,3.52,2.64,5.28,3.36,1.92,68.47,1240.9
3,0.18569,-0.97987,-0.014726,7.4,3.2,8,9.8,9.8,12.2,0.13489,0.086745,0.28627,8.4485,1.0328,7.6884,2.6998,7.5836,5.0509,0.10815,0.075934,0.23574,6.24,0.96,5.6,1.92,6.56,3.68,79.043,1520.7
3,0.52068,-0.86754,0.27706,10.2,10.8,3.8,3.4,4.4,4.2,0.11575,0.055009,0.10858,3.6757,4.2895,3.9665,0.84327,3.0258,1.5492,0.095317,0.042822,0.094294,3.36,3.36,2.96,0.64,2.48,1.44,90.12,1806.3
3,0.19118,-0.98108,0.033122,7.8,19.4,5.8,5.8,6.2,4.2,0.18526,0.053151,0.077631,3.9665,7.4416,1.6865,2.8597,3.7357,0.42164,0.14336,0.040459,0.069212,2.88,6.88,1.44,2.56,2.72,0.32,101.68,2102.3
3,-0.27119,-0.93542,-0.18623,6.6,10.2,4.2,3.8,4.2,3.4,0.090142,0.029217,0.051081,2.0656,2.5298,1.0328,2.4404,2.6162,0.84327,0.067339,0.022751,0.037713,1.52,1.92,0.72,2.24,2.24,0.64,113.66,2404.6
3,-0.10788,-0.95975,-0.26233,5.8,7.6,4,3.4,7,4.4,0.089141,0.030757,0.054674,4.5898,3.8064,1.7638,4.0332,3.1269,3.0258,0.074175,0.025713,0.043611,3.28,3.52,1.2,3.04,2.8,2.72,126.05,2710.1
3,0.19948,-0.96471,-0.2401,12.8,10.8,9.6,11,9,10.4,0.12424,0.11556,0.16824,7.8712,8.7788,6.9793,6.5997,6.8313,2.2706,0.10553,0.092123,0.13969,5.76,8.16,6.08,5.6,5.2,2.08,138.87,3026
3,-0.066162,-0.9022,-0.47951,18.4,10.6,9.8,15.4,10.6,13.6,0.18877,0.13277,0.16315,13.006,11.539,6.8443,5.5217,5.9104,1.2649,0.15224,0.10631,0.12955,10.88,10.72,6.16,4.48,4.88,1.12,152.11,3364.7
3,0.032123,-0.84655,-0.52857,5.8,6.2,8.2,6.2,5.4,7.6,0.058434,0.090141,0.070656,5.7504,2.7809,4.2374,1.9322,4.4522,3.3066,0.053379,0.069714,0.048448,4.96,2.08,3.44,1.76,3.28,2.88,165.74,3711.7
3,0.17594,-0.87047,-0.4546,9.2,15.8,5.6,2.8,9.6,6.4,0.10119,0.032931,0.086766,7.2847,12.744,3.6271,0.42164,8.7585,5.1897,0.069645,0.025844,0.049357,5.52,11.04,3.12,0.32,6.56,4.48,179.74,4069.7
3,0.14277,-0.97655,-0.20818,7,17,3.8,6.4,18.6,11.6,0.17117,0.13485,0.20822,6.1101,12.257,1.9322,2.7162,8.0719,4.7889,0.14498,0.12111,0.16963,5.6,10.4,1.76,2.08,6.32,4.32,194.11,4439.3
3,0.052675,-0.96972,-0.33298,12.8,10.8,5.2,6.8,13.6,8.2,0.11216,0.058812,0.15234,11.708,9.6701,3.6757,6.1968,11.862,6.8118,0.078319,0.046009,0.12312,10.56,8.96,3.36,5.76,9.92,6.24,208.86,4826.3
3,0.12852,-0.97615,-0.23727,6,5.6,5.4,2.4,4,2.6,0.066459,0.033728,0.045261,4.8074,5.5217,2.2706,1.4298,3.5277,1.5776,0.058038,0.028983,0.027074,3.6,5.12,1.92,1.28,3.2,1.28,223.97,5217.4
3,-0.026266,-1.0057,-0.15236,4.8,11.4,5.6,5.6,7.4,6.6,0.17625,0.04792,0.085152,2.6162,1.2649,1.9551,4.2479,4.1419,1.9551,0.15576,0.035776,0.07252,2.16,0.96,1.68,3.68,3.12,1.44,239.41,5612.1
3,-0.023895,-0.96972,-0.24971,7.2,7.4,9.6,7.2,3.4,9,0.069917,0.073094,0.073822,2.6998,2.0656,7.3817,3.3599,2.0656,3.9441,0.049789,0.058583,0.061393,1.92,1.92,5.52,3.04,1.44,3.2,255.19,6011.1
3,0.19063,-0.94938,-0.28557,6,5,11,8.4,3.4,3,0.066447,0.07816,0.049275,5.6174,4.2164,5.9628,2.3664,1.7127,0,0.053345,0.062309,0.039678,4,3.2,4.8,1.76,1.52,0,271.29,6415.5
3,0.081763,-0.95826,-0.26796,8,14.2,6.2,9.6,17,17,0.076383,0.18699,0.20671,4.9441,3.3599,4.492,9.8793,10.306,13.115,0.05334,0.15794,0.13422,4.4,3.04,3.84,9.12,8.4,12,287.72,6828.7
3,0.022017,-0.97088,-0.31632,7,7,4.4,4,6.4,7.4,0.057386,0.058458,0.11635,4.5216,3.5277,1.9551,1.8856,7.7057,8.2624,0.036654,0.05103,0.080055,4,3.2,1.44,1.6,5.84,7.68,304.47,7255.1
