4,0.11766,-0.89546,-0.36215,1.6,2,3,6.4,3.6,5.2,0.1163,0.1417,0.19024,0.82078,0.91766,3.1456,2.393,2.6036,3.7501,0.093802,0.11053,0.14313,0.72,0.8,2.6,1.76,1.84,2.72,3.1174,28.261
4,0.090839,-0.96242,-0.28833,1.1,1.8,1.9,3.6,2.3,4.2,0.071046,0.073208,0.084459,0.30779,0.76777,1.2524,2.0105,1.5252,1.9894,0.05875,0.053114,0.078622,0.18,0.64,0.9,1.52,1.22,1.44,8.6943,85.948
4,0.18574,-0.92873,-0.26734,1.2,2.4,2.2,1.6,2.3,3.2,0.14822,0.047232,0.09284,0.41039,1.2312,1.1965,0.82078,1.4546,1.5079,0.12352,0.033106,0.068852,0.32,1.12,0.88,0.72,1.3,1.36,15.845,149.87
4,0.14264,-0.96946,0.071839,1.3,2,2,2.2,2.4,2.2,0.15267,0.062152,0.077299,0.47016,1.2978,1.026,1.1965,1.2312,0.76777,0.136,0.052624,0.063021,0.42,1.2,0.8,1.04,0.96,0.64,24.288,219.48
4,0.13758,-0.92292,-0.32678,1.5,2,2.1,1.8,2.1,3.6,0.066635,0.075967,0.12492,0.68825,1.2978,0.96791,1.1965,1.3338,2.1126,0.052394,0.061683,0.10749,0.6,1.2,0.74,0.96,0.96,1.92,33.84,294.41
4,0.086084,-0.88217,-0.39897,1.8,3,4.4,6.4,3,2.4,0.18946,0.19325,0.16134,1.0052,1.7168,4.0833,3.2184,1.5894,1.3917,0.15488,0.14049,0.12257,0.8,1.2,3.04,2.72,1.2,1.28,44.396,377.72
4,0.10432,-0.86058,-0.27202,5.5,8,6.1,7.4,4.4,5.2,0.39719,0.24037,0.27099,4.9683,4.9842,4.5061,1.5355,3.315,4.2748,0.31871,0.16922,0.23251,3.9,4.4,3.16,1.28,2.6,3.44,55.968,486.8
4,0.32541,-0.95715,-0.0058625,2.5,4.8,3.5,8.4,6.1,8,0.22675,0.18322,0.46245,1.3179,4.4201,2.1643,5.3744,4.2661,5.1504,0.18055,0.13614,0.38776,1.1,3.36,1.9,4.48,3.32,4,68.465,619.55
4,0.3186,-0.83133,-0.074636,1.4,2.8,2.4,1.6,1.5,6.4,0.1615,0.14804,0.18938,0.50262,0.76777,2.1126,0.82078,0.94591,4.5699,0.14034,0.12142,0.1276,0.48,0.64,1.76,0.72,0.7,3.44,81.83,769.09
4,0.1312,-0.98759,-0.073207,2,3.2,5.2,6.2,2.8,3,0.13166,0.1535,0.14101,1.026,1.3611,4.2501,2.6278,1.5761,3.1119,0.10797,0.12384,0.12688,0.8,1.04,2.88,2.24,1.2,2.4,95.919,925.9
4,0.06885,-0.97539,-0.1059,1.4,1.8,2.4,4,1.3,2.4,0.12116,0.095196,0.048511,0.68056,1.1965,1.5355,2.3396,0.47016,0.82078,0.10393,0.078161,0.039146,0.56,0.96,1.16,2,0.42,0.72,110.72,1087.4
4,0.33439,-0.9571,0.035003,1.4,1.8,1.7,2.8,2.3,1.8,0.066349,0.058945,0.052876,0.50262,0.41039,0.80131,1.7652,1.1286,0.76777,0.052766,0.042203,0.037513,0.48,0.32,0.7,1.36,0.82,0.64,126.18,1251.1
4,0.31716,-0.89335,-0.20824,1.3,2.6,3,5,2.4,2.4,0.15579,0.10794,0.10557,0.47016,1.3917,2.6754,2.6754,1.4654,1.0463,0.11508,0.083235,0.086008,0.42,1.12,2,2.4,1.28,0.88,142.28,1417.6
4,0.21163,-0.9156,-0.24398,1.6,1.8,3.7,5,3.5,4.2,0.1444,0.18302,0.10464,1.2312,0.76777,3.1805,4,3.1204,3.5184,0.11733,0.14055,0.076183,0.96,0.64,2.64,3.2,2.3,3.04,159,1589.5
